Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2023-03-01,89.89482116699219,90.51000213623047,91.19999694824219,89.8499984741211,90.16000366210938,26323900,GOOG
2023-03-02,91.68258666992188,92.30999755859375,92.4800033569336,89.7699966430664,89.86000061035156,23328600,GOOG
2023-03-03,93.38096618652344,94.0199966430664,94.11000061035156,92.66000366210938,92.73999786376953,30242500,GOOG
2023-03-06,94.93036651611328,95.58000183105469,96.30000305175781,94.30000305175781,94.36000061035156,28288200,GOOG
2023-03-07,93.52994537353516,94.16999816894531,96.08999633789062,93.84400177001953,95.41999816894531,24101500,GOOG
2023-03-08,94.0066909790039,94.6500015258789,96.23999786376953,94.40499877929688,94.40499877929688,25395200,GOOG
2023-03-09,92.03021240234375,92.66000366210938,95.91999816894531,92.3550033569336,94.48999786376953,24438900,GOOG
2023-03-10,90.39143371582031,91.01000213623047,93.18000030517578,90.80000305175781,92.5,32850100,GOOG
2023-03-13,91.03701782226562,91.66000366210938,93.08000183105469,89.94000244140625,90.56500244140625,31508600,GOOG
2023-03-14,93.60940551757812,94.25,94.83000183105469,92.77999877929688,93.06999969482422,32303900,GOOG
2023-03-15,95.8937759399414,96.55000305175781,97.25,93.04000091552734,93.54000091552734,38367300,GOOG
2023-03-16,100.38304901123047,101.06999969482422,101.97000122070312,95.87000274658203,96.56999969482422,54499500,GOOG
2023-03-17,101.76360321044922,102.45999908447266,103.48999786376953,100.75,100.83999633789062,76140300,GOOG
2023-03-20,101.2372055053711,101.93000030517578,102.58000183105469,100.79000091552734,101.05999755859375,26033900,GOOG
2023-03-21,105.12062072753906,105.83999633789062,105.95999908447266,101.86000061035156,101.9800033569336,33122800,GOOG
2023-03-22,103.51165008544922,104.22000122070312,107.51000213623047,104.20999908447266,105.13999938964844,32336900,GOOG
2023-03-23,105.53778839111328,106.26000213623047,107.10099792480469,105.41000366210938,105.88999938964844,31385800,GOOG
2023-03-24,105.3391342163086,106.05999755859375,106.16000366210938,104.73999786376953,105.73999786376953,25236200,GOOG
2023-03-27,102.3595199584961,103.05999755859375,105.4000015258789,102.62999725341797,105.31999969482422,25393400,GOOG
2023-03-28,100.67108154296875,101.36000061035156,103.0,100.27999877929688,103.0,24913500,GOOG
2023-03-29,101.2074203491211,101.9000015258789,102.81999969482422,101.02999877929688,102.72000122070312,26148300,GOOG
2023-03-30,100.63135528564453,101.31999969482422,101.61000061035156,100.29000091552734,101.44000244140625,25009800,GOOG
2023-03-31,103.29313659667969,104.0,104.19000244140625,101.44000244140625,101.70999908447266,28108000,GOOG
2023-04-03,104.19696044921875,104.91000366210938,104.94999694824219,102.37999725341797,102.66999816894531,20719900,GOOG
2023-04-04,104.405517578125,105.12000274658203,106.0999984741211,104.5999984741211,104.83999633789062,20377200,GOOG
2023-04-05,104.23668670654297,104.94999694824219,106.54000091552734,104.10199737548828,106.12000274658203,21864200,GOOG
2023-04-06,108.15983581542969,108.9000015258789,109.62999725341797,104.81500244140625,105.7699966430664,34684200,GOOG
2023-04-10,106.22308349609375,106.94999694824219,107.97000122070312,105.5999984741211,107.38999938964844,19741500,GOOG
2023-04-11,105.39873504638672,106.12000274658203,107.22000122070312,105.27999877929688,106.91999816894531,18721300,GOOG
2023-04-12,104.50484466552734,105.22000122070312,107.58699798583984,104.97000122070312,107.38999938964844,22761600,GOOG
2023-04-13,107.45466613769531,108.19000244140625,108.26499938964844,106.44000244140625,106.47000122070312,21650700,GOOG
2023-04-14,108.71603393554688,109.45999908447266,109.58000183105469,107.58999633789062,107.69000244140625,20758700,GOOG
2023-04-17,105.69668579101562,106.41999816894531,106.70999908447266,105.31999969482422,105.43000030517578,29043400,GOOG
2023-04-18,104.405517578125,105.12000274658203,107.05000305175781,104.77999877929688,107.0,17641400,GOOG
2023-04-19,104.30619812011719,105.0199966430664,105.7249984741211,103.80000305175781,104.21499633789062,16732000,GOOG
2023-04-20,105.18022155761719,105.9000015258789,106.88800048828125,104.63999938964844,104.6500015258789,22515300,GOOG
2023-04-21,105.1901626586914,105.91000366210938,106.63999938964844,105.48500061035156,106.08999633789062,22379000,GOOG
2023-04-24,106.05423736572266,106.77999877929688,107.31999969482422,105.36000061035156,106.05000305175781,21410900,GOOG
2023-04-25,103.89898681640625,104.61000061035156,107.44000244140625,104.55999755859375,106.61000061035156,31408100,GOOG
2023-04-26,103.74007415771484,104.44999694824219,107.0199966430664,103.2699966430664,105.55999755859375,37068200,GOOG
2023-04-27,107.6334457397461,108.37000274658203,109.1500015258789,104.41999816894531,105.2300033569336,38235200,GOOG
2023-04-28,107.48445892333984,108.22000122070312,108.29000091552734,106.04000091552734,107.80000305175781,23957900,GOOG
2023-05-01,106.9779281616211,107.70999908447266,108.68000030517578,107.5,107.72000122070312,20926300,GOOG
2023-05-02,105.25968170166016,105.9800033569336,107.7300033569336,104.5,107.66000366210938,20343100,GOOG
2023-05-03,105.39873504638672,106.12000274658203,108.12999725341797,105.62000274658203,106.22000122070312,17116300,GOOG
2023-05-04,104.49491119384766,105.20999908447266,106.30000305175781,104.69999694824219,106.16000366210938,19780600,GOOG
2023-05-05,105.49308013916016,106.21499633789062,106.44000244140625,104.73899841308594,105.31999969482422,20710600,GOOG
2023-05-08,107.50432586669922,108.23999786376953,108.41999816894531,105.79000091552734,105.79499816894531,17266000,GOOG
2023-05-09,107.20635986328125,107.94000244140625,110.59500122070312,107.7249984741211,108.77999877929688,24782400,GOOG
2023-05-10,111.5168685913086,112.27999877929688,113.51000213623047,108.4800033569336,108.55000305175781,47533500,GOOG
2023-05-11,116.10546112060547,116.9000015258789,118.44000244140625,114.93000030517578,115.86000061035156,57115100,GOOG
2023-05-12,117.11852264404297,117.91999816894531,118.26000213623047,116.55000305175781,117.0,31293800,GOOG
2023-05-15,116.16504669189453,116.95999908447266,118.79499816894531,116.4800033569336,116.48999786376953,22107900,GOOG
2023-05-16,119.2737808227539,120.08999633789062,121.19999694824219,116.83000183105469,116.83000183105469,32370100,GOOG
2023-05-17,120.65432739257812,121.4800033569336,122.27999877929688,119.45999908447266,120.18000030517578,26659600,GOOG
2023-05-18,122.68045806884766,123.5199966430664,123.9000015258789,121.48999786376953,121.55999755859375,27014500,GOOG
2023-05-19,122.41230010986328,123.25,126.47899627685547,122.72000122070312,124.19999694824219,30268900,GOOG
2023-05-22,125.01448822021484,125.87000274658203,127.05000305175781,123.44999694824219,123.51000213623047,29760200,GOOG
2023-05-23,122.4520263671875,123.29000091552734,125.41999816894531,123.05000305175781,124.93000030517578,24477900,GOOG
2023-05-24,120.81324768066406,121.63999938964844,122.75,120.75,121.87999725341797,23087900,GOOG
2023-05-25,123.50482177734375,124.3499984741211,125.9800033569336,122.9000015258789,125.20999908447266,33812700,GOOG
2023-05-26,124.5774917602539,125.43000030517578,126.0,123.29000091552734,124.06500244140625,25154700,GOOG
2023-05-30,123.79285430908203,124.63999938964844,126.37999725341797,122.88999938964844,126.29000091552734,27230700,GOOG
2023-05-31,122.53148651123047,123.37000274658203,124.9000015258789,123.0999984741211,123.69999694824219,41548800,GOOG
2023-06-01,123.52468872070312,124.37000274658203,125.04000091552734,123.30000305175781,123.5,25017700,GOOG
2023-06-02,124.37883758544922,125.2300033569336,126.74500274658203,124.3499984741211,124.48999786376953,19367500,GOOG
2023-06-05,125.76932525634766,126.62999725341797,127.98999786376953,124.37999725341797,124.61000061035156,22672500,GOOG
2023-06-06,127.0406265258789,127.91000366210938,128.8800048828125,125.97000122070312,126.5999984741211,19450100,GOOG
2023-06-07,122.10441589355469,122.94000244140625,129.5500030517578,122.62999725341797,127.57499694824219,34179300,GOOG
2023-06-08,121.83625030517578,122.66999816894531,123.7300033569336,122.01000213623047,122.58499908447266,24815000,GOOG
2023-06-09,122.0348892211914,122.87000274658203,124.28500366210938,122.41999816894531,122.55999755859375,20304500,GOOG
2023-06-12,123.50482177734375,124.3499984741211,124.75,122.3499984741211,123.3949966430664,22255700,GOOG
2023-06-13,123.58427429199219,124.43000030517578,125.86000061035156,123.84500122070312,125.6500015258789,19287700,GOOG
2023-06-14,123.53461456298828,124.37999725341797,124.79000091552734,122.16000366210938,123.80000305175781,24659600,GOOG
2023-06-15,124.93504333496094,125.79000091552734,126.16000366210938,123.13999938964844,123.87999725341797,24517100,GOOG
2023-06-16,123.216796875,124.05999755859375,126.69999694824219,123.79000091552734,126.69999694824219,56699200,GOOG
2023-06-20,123.00821685791016,123.8499984741211,125.17500305175781,122.83000183105469,123.53500366210938,22698000,GOOG
2023-06-21,120.43582916259766,121.26000213623047,123.41000366210938,120.86000061035156,123.23500061035156,22612000,GOOG
2023-06-22,123.02808380126953,123.87000274658203,123.93499755859375,119.5999984741211,120.66000366210938,20781900,GOOG
2023-06-23,122.18386840820312,123.0199966430664,123.44000244140625,121.86000061035156,122.04000091552734,29573100,GOOG
2023-06-26,118.28056335449219,119.08999633789062,122.72000122070312,118.98999786376953,121.46600341796875,23185000,GOOG
2023-06-27,118.20112609863281,119.01000213623047,119.8949966430664,116.91000366210938,117.83999633789062,27221700,GOOG
2023-06-28,120.2570571899414,121.08000183105469,121.2699966430664,117.5999984741211,117.95999908447266,19753100,GOOG
2023-06-29,119.19432830810547,120.01000213623047,120.91000366210938,119.20999908447266,120.08999633789062,18517500,GOOG
2023-06-30,120.14779663085938,120.97000122070312,122.02999877929688,120.87999725341797,121.0999984741211,23871800,GOOG
2023-07-03,119.7405776977539,120.55999755859375,121.0199966430664,119.70500183105469,120.31999969482422,13888300,GOOG
2023-07-05,121.79651641845703,122.62999725341797,123.37000274658203,120.05999755859375,120.05999755859375,17830300,GOOG
2023-07-06,120.10807037353516,120.93000030517578,121.1500015258789,119.25,120.63999938964844,17732500,GOOG
2023-07-07,119.32344055175781,120.13999938964844,121.75,120.08999633789062,120.88999938964844,20997700,GOOG
2023-07-10,116.0756607055664,116.87000274658203,119.06999969482422,116.63999938964844,119.06999969482422,32960100,GOOG
2023-07-11,116.90995025634766,117.70999908447266,118.2249984741211,115.83000183105469,116.76000213623047,18286600,GOOG
2023-07-12,118.80697631835938,119.62000274658203,120.95999908447266,119.0,119.30000305175781,22059600,GOOG
2023-07-13,123.9815673828125,124.83000183105469,125.33499908447266,121.05999755859375,121.54000091552734,31535900,GOOG
2023-07-14,124.84564208984375,125.69999694824219,127.08999633789062,124.9000015258789,125.12999725341797,20499800,GOOG
2023-07-17,124.20999908447266,125.05999755859375,127.27999877929688,124.5,126.05999755859375,20675300,GOOG
2023-07-18,123.23665618896484,124.08000183105469,124.98999786376953,123.30000305175781,124.90499877929688,21045800,GOOG
2023-07-19,121.94548797607422,122.77999877929688,125.47000122070312,122.47000122070312,124.79000091552734,22313800,GOOG
2023-07-20,118.71758270263672,119.52999877929688,124.69999694824219,118.68499755859375,122.12000274658203,27541700,GOOG
2023-07-21,119.49227142333984,120.30999755859375,121.30000305175781,119.06999969482422,120.87000274658203,56514600,GOOG
2023-07-24,121.05160522460938,121.87999725341797,123.3499984741211,121.37999725341797,121.9260025024414,22276100,GOOG
2023-07-25,121.95543670654297,122.79000091552734,123.69000244140625,121.52999877929688,121.87999725341797,31820800,GOOG
2023-07-26,128.77874755859375,129.66000366210938,131.3699951171875,128.7100067138672,130.36000061035156,46216900,GOOG
2023-07-27,128.9873046875,129.8699951171875,133.60000610351562,129.17999267578125,131.8000030517578,35931600,GOOG
2023-07-28,132.10595703125,133.00999450683594,134.07000732421875,130.9199981689453,130.97000122070312,26971000,GOOG
2023-07-31,132.20529174804688,133.11000061035156,133.8300018310547,132.1300048828125,133.00999450683594,18381900,GOOG
2023-08-01,130.99359130859375,131.88999938964844,132.9199981689453,130.75,130.85499572753906,22154300,GOOG
2023-08-02,127.76565551757812,128.63999938964844,130.4199981689453,127.8499984741211,129.83999633789062,22705800,GOOG
2023-08-03,127.894775390625,128.77000427246094,129.77000427246094,127.7750015258789,128.3699951171875,15018100,GOOG
2023-08-04,127.66635131835938,128.5399932861328,131.92999267578125,128.31500244140625,129.60000610351562,20521900,GOOG
2023-08-07,131.04322814941406,131.94000244140625,132.05999755859375,129.42999267578125,129.50999450683594,17621000,GOOG
2023-08-08,130.9439239501953,131.83999633789062,131.94000244140625,130.1300048828125,130.97999572753906,16836000,GOOG
2023-08-09,129.26539611816406,130.14999389648438,132.47000122070312,129.5050048828125,132.19000244140625,17745200,GOOG
2023-08-10,129.32501220703125,130.2100067138672,132.64700317382812,130.03500366210938,131.97000122070312,17855700,GOOG
2023-08-11,129.28526306152344,130.1699981689453,130.44000244140625,128.75,129.20199584960938,15205500,GOOG
2023-08-14,130.9340057373047,131.8300018310547,131.91000366210938,129.58999633789062,129.85000610351562,17526200,GOOG
2023-08-15,129.3845977783203,130.27000427246094,131.99000549316406,129.81900024414062,131.58999633789062,14769200,GOOG
2023-08-16,128.23248291015625,129.11000061035156,130.8979949951172,128.4600067138672,129.27999877929688,17548400,GOOG
2023-08-17,129.57330322265625,130.4600067138672,132.49099731445312,129.85000610351562,130.4499969482422,23665600,GOOG
2023-08-18,127.23927307128906,128.11000061035156,129.8300018310547,127.0,129.05999755859375,23627200,GOOG
2023-08-21,128.0537109375,128.92999267578125,129.25999450683594,127.16000366210938,127.8499984741211,21851100,GOOG
2023-08-22,128.8085174560547,129.69000244140625,130.9499969482422,128.9250030517578,129.1300048828125,15557900,GOOG
2023-08-23,132.3046112060547,133.2100067138672,134.07000732421875,130.50999450683594,130.85000610351562,26497000,GOOG
2023-08-24,129.5335693359375,130.4199981689453,134.97000122070312,130.3000030517578,134.7270050048828,18680400,GOOG
2023-08-25,129.80174255371094,130.69000244140625,131.39999389648438,128.0399932861328,130.13999938964844,20678100,GOOG
2023-08-28,130.8942413330078,131.7899932861328,133.24000549316406,130.85000610351562,132.0800018310547,16715500,GOOG
2023-08-29,134.56912231445312,135.49000549316406,137.2949981689453,132.97999572753906,132.9980010986328,30803300,GOOG
2023-08-30,135.99932861328125,136.92999267578125,137.25,135.02099609375,135.57000732421875,21773400,GOOG
2023-08-31,136.41647338867188,137.35000610351562,138.39999389648438,136.82000732421875,137.0500030517578,28147900,GOOG
2023-09-01,135.8701934814453,136.8000030517578,138.5800018310547,135.94000244140625,138.42999267578125,16671600,GOOG
2023-09-05,135.7808074951172,136.7100067138672,137.3699951171875,135.55999755859375,136.44000244140625,17730200,GOOG
2023-09-06,134.44993591308594,135.3699951171875,137.47999572753906,134.69000244140625,137.01499938964844,15814300,GOOG
2023-09-07,135.27427673339844,136.1999969482422,136.5800018310547,133.9600067138672,134.60000610351562,16976000,GOOG
2023-09-08,136.26748657226562,137.1999969482422,137.51499938964844,135.8699951171875,135.8699951171875,17810700,GOOG
2023-09-11,136.80381774902344,137.74000549316406,138.26400756835938,136.5500030517578,137.3800048828125,17180800,GOOG
2023-09-12,135.1451873779297,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900,GOOG
2023-09-13,136.5654296875,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900,GOOG
2023-09-14,138.04534912109375,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600,GOOG
2023-09-15,137.3600311279297,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48958800,GOOG
2023-09-18,138.01551818847656,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600,GOOG
2023-09-19,137.88641357421875,138.8300018310547,139.1750030517578,137.5,138.25,15479100,GOOG
2023-09-20,133.67523193359375,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500,GOOG
2023-09-21,130.46719360351562,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22058400,GOOG
2023-09-22,130.35794067382812,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700,GOOG
2023-09-25,131.27166748046875,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000,GOOG
2023-09-26,128.57015991210938,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800,GOOG
2023-09-27,130.56651306152344,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200,GOOG
2023-09-28,132.2251434326172,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400,GOOG
2023-09-29,130.95384216308594,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23237300,GOOG
2023-10-02,134.25128173828125,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,GOOG
2023-10-03,132.3939971923828,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,GOOG
2023-10-04,135.34381103515625,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000,GOOG
2023-10-05,135.0657196044922,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900,GOOG
2023-10-06,137.78709411621094,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20826700,GOOG
2023-10-09,138.55186462402344,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100,GOOG
2023-10-10,138.25387573242188,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900,GOOG
2023-10-11,140.7368927001953,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300,GOOG
2023-10-12,139.3364715576172,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100,GOOG
2023-10-13,137.6381072998047,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700,GOOG
2023-10-16,139.5351104736328,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600,GOOG
2023-10-17,140.03172302246094,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000,GOOG
2023-10-18,138.33335876464844,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900,GOOG
2023-10-19,138.03538513183594,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200,GOOG
2023-10-20,135.81063842773438,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24970300,GOOG
2023-10-23,136.9627227783203,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700,GOOG
2023-10-24,139.1676483154297,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200,GOOG
2023-10-25,125.8090591430664,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100,GOOG
2023-10-26,122.60100555419922,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400,GOOG
2023-10-27,122.56128692626953,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700,GOOG
2023-10-30,124.89530944824219,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600,GOOG
2023-10-31,124.44837188720703,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400,GOOG
2023-11-01,126.70293426513672,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600,GOOG
2023-11-02,127.70609283447266,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700,GOOG
2023-11-03,129.48388671875,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19529400,GOOG
2023-11-06,130.5565643310547,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400,GOOG
2023-11-07,131.50010681152344,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800,GOOG
2023-11-08,132.35426330566406,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600,GOOG
2023-11-09,130.79493713378906,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500,GOOG
2023-11-10,133.1488037109375,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900,GOOG
2023-11-13,132.731689453125,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900,GOOG
2023-11-14,134.50949096679688,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300,GOOG
2023-11-15,135.4530792236328,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900,GOOG
2023-11-16,137.75726318359375,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100,GOOG
2023-11-17,136.00924682617188,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300,GOOG
2023-11-20,136.98257446289062,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400,GOOG
2023-11-21,137.67782592773438,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100,GOOG
2023-11-22,139.06829833984375,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400,GOOG
2023-11-24,137.28054809570312,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600,GOOG
2023-11-27,137.11170959472656,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400,GOOG
2023-11-28,137.67782592773438,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900,GOOG
2023-11-29,135.47291564941406,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700,GOOG
2023-11-30,133.009765625,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500,GOOG
2023-12-01,132.4138641357422,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24268000,GOOG
2023-12-04,129.74215698242188,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100,GOOG
2023-12-05,131.49017333984375,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100,GOOG
2023-12-06,130.53668212890625,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600,GOOG
2023-12-07,137.5089874267578,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400,GOOG
2023-12-08,135.71127319335938,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,23016100,GOOG
2023-12-11,133.78448486328125,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900,GOOG
2023-12-12,132.731689453125,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000,GOOG
2023-12-13,133.05943298339844,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500,GOOG
2023-12-14,132.29466247558594,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100,GOOG
2023-12-15,132.93032836914062,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58594000,GOOG
2023-12-18,136.25753784179688,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800,GOOG
2023-12-19,137.16136169433594,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000,GOOG
2023-12-20,138.71075439453125,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300,GOOG
2023-12-21,140.83624267578125,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500,GOOG
2023-12-22,141.74998474121094,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18513500,GOOG
2023-12-26,141.8492889404297,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100,GOOG
2023-12-27,140.4786834716797,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400,GOOG
2023-12-28,140.31976318359375,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500,GOOG
2023-12-29,139.97213745117188,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14881000,GOOG
2024-01-02,138.61143493652344,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900,GOOG
2024-01-03,139.406005859375,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300,GOOG
